Double Langmuir probe analysis: 2026_06_10_DLP_ACQ2
===================================================
Samples available:         22578
Samples fitted:            22578
Voltage range:             -62.76 to 14.79 V
Current range:             -1.0639e-03 to 1.3051e-02 A

Fit model
  I = Is * tanh(V / (2 * Te)) + G * V

Plasma parameters
  Electron temperature Te: -0.978103 eV
  Electron density n:      nan m^-3
  Ion saturation Is:       -8.806416e-03 A
  Conductance correction G:-0.000191376 A/V

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                39.9 amu
  Sound speed:             nan m/s

Fit quality
  R-squared:               -1.631936

Fit data
  voltage_V, current_A, fitted_current_A
  -60.799645, -0.0007330254, 0.0028291857
  -60.79319, -0.000807165, 0.0028279504
  -60.79319, -0.000753354, 0.0028279504
  -60.79319, -0.0008498152, 0.0028279504
  -60.79319, -0.0007700952, 0.0028279504
  -60.79319, -0.001062269, 0.0028279504
  -60.79319, -0.0008035776, 0.0028279504
  -60.79319, -0.0008155356, 0.0028279504
  -60.786735, -0.000685592, 0.002826715
  -60.78028, -0.0007111024, 0.0028254797
  -60.78028, -0.0007788644, 0.0028254797
  -60.78028, -0.000841046, 0.0028254797
  -60.773825, -0.0007027318, 0.0028242444
  -60.773825, -0.000779263, 0.0028242444
  -60.760915, -0.0006413474, 0.0028217737
  -60.760915, -0.0007868364, 0.0028217737
  -60.75446, -0.0006768228, 0.0028205384
  -60.74155, -0.0007150884, 0.0028180677
  -60.735095, -0.0007023332, 0.0028168324
  -60.722185, -0.0007497666, 0.0028143617
  -60.709275, -0.0008139412, 0.0028118911
  -60.696365, -0.000789228, 0.0028094204
  -60.68991, -0.0007322282, 0.0028081851
  -60.68991, -0.0007461792, 0.0028081851
  -60.677, -0.0007198716, 0.0028057144
  -60.670545, -0.0007808574, 0.0028044791
  -60.66409, -0.0008059692, 0.0028032437
  -60.657635, -0.0008127454, 0.0028020084
  -60.63827, -0.0007848434, 0.0027983024
  -60.59954, -0.000687585, 0.0027908904
  -60.58663, -0.000811151, 0.0027884197
  -60.57372, -0.0006987458, 0.0027859491
  -60.56081, -0.000719473, 0.0027834784
  -60.5479, -0.0006509138, 0.0027810077
  -60.528535, -0.000749368, 0.0027773017
  -60.50917, -0.0007681022, 0.0027735957
  -60.489805, -0.0007788644, 0.0027698897
  -60.44462, -0.0007900252, 0.0027612424
  -60.438165, -0.0007724868, 0.0027600071
  -60.43171, -0.0006513124, 0.0027587717
  -60.4188, -0.0008565914, 0.0027563011
  -60.38007, -0.0006987458, 0.0027488891
  -60.35425, -0.0007465778, 0.0027439477
  -60.32843, -0.000707515, 0.0027390064
  -60.32843, -0.0006652634, 0.0027390064
  -60.283245, -0.0007118996, 0.0027303591
  -60.270335, -0.0006991444, 0.0027278884
  -60.244515, -0.000731431, 0.0027229471
  -60.21224, -0.0007577386, 0.0027167704
  -60.19933, -0.0006720396, 0.0027142997
  -60.1606, -0.0006971514, 0.0027068877
  -60.14769, -0.0007298366, 0.0027044171
  -60.115415, -0.0006413474, 0.0026982404
  -60.089595, -0.0007800602, 0.0026932991
  -60.08314, -0.0005692008, 0.0026920638
  -60.037955, -0.0008398502, 0.0026834164
  -60.00568, -0.0008785144, 0.0026772398
  -59.973405, -0.0007230604, 0.0026710631
  -59.947585, -0.0007860392, 0.0026661218
  -59.9024, -0.0006640676, 0.0026574744
  -59.883035, -0.0009634162, 0.0026537684
  -59.870125, -0.0007166828, 0.0026512978
  -59.844305, -0.0009259478, 0.0026463564
  -59.81203, -0.0007784658, 0.0026401798
  -59.753935, -0.0008015846, 0.0026290618
  -59.73457, -0.0008123468, 0.0026253558
  -59.68293, -0.0009478708, 0.0026154731
  -59.68293, -0.000878913, 0.0026154731
  -59.650655, -0.0008565914, 0.0026092964
  -59.59256, -0.0008426404, 0.0025981784
  -59.57965, -0.0007577386, 0.0025957078
  -59.5151, -0.000833074, 0.0025833544
  -59.495735, -0.000791221, 0.0025796485
  -59.482825, -0.0006648648, 0.0025771778
  -59.469915, -0.0007138926, 0.0025747071
  -59.418275, -0.0008502138, 0.0025648245
  -59.379545, -0.0007158856, 0.0025574125
  -59.379545, -0.000809158, 0.0025574125
  -59.33436, -0.0008785144, 0.0025487651
  -59.314995, -0.0007788644, 0.0025450591
  -59.29563, -0.0008781158, 0.0025413531
  -59.276265, -0.0007079136, 0.0025376471
  -59.2569, -0.0007605288, 0.0025339411
  -59.237535, -0.0008143398, 0.0025302351
  -59.19235, -0.0007936126, 0.0025215878
  -59.16653, -0.0007561442, 0.0025166465
  -59.147165, -0.0007051234, 0.0025129405
  -59.147165, -0.0007756756, 0.0025129405
  -59.108435, -0.0007804588, 0.0025055285
  -59.108435, -0.0008880808, 0.0025055285
  -59.10198, -0.0006533054, 0.0025042931
  -59.07616, -0.0008199202, 0.0024993518
  -59.069705, -0.000781256, 0.0024981165
  -59.069705, -0.0006947598, 0.0024981165
  -59.06325, -0.000791221, 0.0024968811
  -59.06325, -0.000595907, 0.0024968811
  -59.056795, -0.0005771728, 0.0024956458
  -59.056795, -0.0007298366, 0.0024956458
  -59.05034, -0.0007378086, 0.0024944105
  -59.043885, -0.0007481722, 0.0024931751
  -59.043885, -0.0006664592, 0.0024931751
  -59.043885, -0.0008099552, 0.0024931751
  -59.043885, -0.0005644176, 0.0024931751
  -59.03743, -0.0006839976, 0.0024919398
  -59.03743, -0.0008394516, 0.0024919398
  -59.03743, -0.0006760256, 0.0024919398
  -59.030975, -0.0006824032, 0.0024907045
  -59.030975, -0.0006780186, 0.0024907045
  -59.030975, -0.0007916196, 0.0024907045
  -59.030975, -0.0008027804, 0.0024907045
