Single Langmuir probe analysis: 2026_06_10_SLP_ACQ18
====================================================
Samples available:         22578
Samples fitted:            22466
Voltage range:             -63.04 to -0.4777 V
Current range:             -2.8123e-04 to 5.4059e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 44.0571 eV
  Electron density n:      -1.648737e+17 m^-3
  Ion saturation Is:       -8.630026e-04 A
  Floating potential Vf:   -78.558 V
  Plasma potential Vp:     99.0648 V
  R correction:            -0.0367391

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             3.250707e+04 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.917010

Fit data
  voltage_V, current_A, fitted_current_A
  -61.24504, -0.000171864, -0.00015118787
  -61.225675, -0.000191394, -0.00015109647
  -61.225675, -7.0308e-05, -0.00015109647
  -61.21922, -0.000238266, -0.00015106584
  -61.212765, -0.000160146, -0.00015103514
  -61.212765, -3.1248e-05, -0.00015103514
  -61.212765, -0.000124992, -0.00015103514
  -61.212765, -0.000144522, -0.00015103514
  -61.212765, -0.00011718, -0.00015103514
  -61.212765, -2.7342e-05, -0.00015103514
  -61.20631, -7.4214e-05, -0.00015100435
  -61.20631, -0.000222642, -0.00015100435
  -61.20631, -0.000160146, -0.00015100435
  -61.20631, -0.000187488, -0.00015100435
  -61.199855, -0.000218736, -0.00015097349
  -61.199855, -0.000124992, -0.00015097349
  -61.199855, -8.5932e-05, -0.00015097349
  -61.199855, -9.3744e-05, -0.00015097349
  -61.199855, -0.000140616, -0.00015097349
  -61.1934, -0.000191394, -0.00015094255
  -61.1934, -0.000113274, -0.00015094255
  -61.1934, -0.00021483, -0.00015094255
  -61.1934, -0.000164052, -0.00015094255
  -61.1934, -0.000148428, -0.00015094255
  -61.1934, -0.0001953, -0.00015094255
  -61.1934, -0.00013671, -0.00015094255
  -61.1934, -0.000183582, -0.00015094255
  -61.186945, -0.000121086, -0.00015091153
  -61.186945, -0.000210924, -0.00015091153
  -61.186945, -0.000207018, -0.00015091153
  -61.186945, -0.000203112, -0.00015091153
  -61.186945, -0.000187488, -0.00015091153
  -61.186945, -0.000183582, -0.00015091153
  -61.186945, -0.000132804, -0.00015091153
  -61.186945, -0.000160146, -0.00015091153
  -61.18049, -0.000191394, -0.00015088043
  -61.18049, -0.000171864, -0.00015088043
  -61.18049, -0.000132804, -0.00015088043
  -61.18049, -0.000160146, -0.00015088043
  -61.18049, -0.00017577, -0.00015088043
  -61.18049, -0.000105462, -0.00015088043
  -61.18049, -0.000167958, -0.00015088043
  -61.18049, -0.000203112, -0.00015088043
  -61.174035, -0.000171864, -0.00015084925
  -61.174035, -0.000218736, -0.00015084925
  -61.174035, -0.000226548, -0.00015084925
  -61.174035, -0.00015624, -0.00015084925
  -61.174035, -0.000183582, -0.00015084925
  -61.174035, -0.000160146, -0.00015084925
  -61.174035, -0.00021483, -0.00015084925
  -61.174035, -0.000187488, -0.00015084925
  -61.174035, -8.9838e-05, -0.00015084925
  -61.174035, -0.000179676, -0.00015084925
  -61.174035, -0.000183582, -0.00015084925
  -61.174035, -0.000152334, -0.00015084925
  -61.174035, -0.00015624, -0.00015084925
  -61.174035, -0.000124992, -0.00015084925
  -61.16758, -0.000257796, -0.00015081799
  -61.16758, -0.00021483, -0.00015081799
  -61.16758, -0.000140616, -0.00015081799
  -61.16758, -0.00021483, -0.00015081799
  -61.16758, -3.1248e-05, -0.00015081799
  -61.16758, -0.000148428, -0.00015081799
  -61.16758, -6.2496e-05, -0.00015081799
  -61.16758, -9.765e-05, -0.00015081799
  -61.16758, -0.000179676, -0.00015081799
  -61.16758, -0.000203112, -0.00015081799
  -61.16758, -0.000124992, -0.00015081799
  -61.16758, -0.000183582, -0.00015081799
  -61.16758, -3.5154e-05, -0.00015081799
  -61.16758, -0.00013671, -0.00015081799
  -61.16758, -0.000238266, -0.00015081799
  -61.16758, -0.000203112, -0.00015081799
  -61.16758, -0.000171864, -0.00015081799
  -61.16758, -0.000140616, -0.00015081799
  -61.161125, -0.000179676, -0.00015078665
  -61.161125, -0.0001953, -0.00015078665
  -61.161125, -0.000269514, -0.00015078665
  -61.161125, -0.00017577, -0.00015078665
  -61.161125, -9.3744e-05, -0.00015078665
  -61.161125, -8.2026e-05, -0.00015078665
  -61.161125, -0.000191394, -0.00015078665
  -61.161125, -0.00011718, -0.00015078665
  -61.161125, -0.0001953, -0.00015078665
  -61.161125, -0.000183582, -0.00015078665
  -61.161125, -0.000167958, -0.00015078665
  -61.161125, -0.000128898, -0.00015078665
  -61.161125, -0.00015624, -0.00015078665
  -61.161125, -0.000121086, -0.00015078665
  -61.161125, -0.000128898, -0.00015078665
  -61.161125, -0.000167958, -0.00015078665
  -61.161125, -0.000164052, -0.00015078665
  -61.161125, -0.000191394, -0.00015078665
  -61.161125, -0.000230454, -0.00015078665
  -61.161125, -0.000160146, -0.00015078665
  -61.161125, -0.000121086, -0.00015078665
  -61.15467, -9.3744e-05, -0.00015075524
  -61.15467, -0.000128898, -0.00015075524
  -61.15467, -0.000179676, -0.00015075524
  -61.15467, -0.000261702, -0.00015075524
  -61.15467, -0.000222642, -0.00015075524
  -61.15467, -0.00017577, -0.00015075524
  -61.15467, -0.000105462, -0.00015075524
  -61.15467, -0.000226548, -0.00015075524
  -61.15467, -0.000246078, -0.00015075524
  -61.15467, -0.000277326, -0.00015075524
  -61.15467, -0.0001953, -0.00015075524
  -61.15467, -0.000199206, -0.00015075524
  -61.15467, -0.000164052, -0.00015075524
  -61.15467, -0.000101556, -0.00015075524
  -61.15467, -8.5932e-05, -0.00015075524
  -61.148215, -0.000183582, -0.00015072374
  -61.148215, -0.00023436, -0.00015072374
  -61.148215, -0.000140616, -0.00015072374
  -61.148215, -0.000152334, -0.00015072374
