Single Langmuir probe analysis: 2026_06_10_SLP_ACQ36
====================================================
Samples available:         22578
Samples fitted:            7452
Voltage range:             -62.31 to 16.32 V
Current range:             -2.4608e-04 to 7.9448e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 0.188328 eV
  Electron density n:      -5.449355e+18 m^-3
  Ion saturation Is:       -1.864901e-03 A
  Floating potential Vf:   -19.5598 V
  Plasma potential Vp:     -18.8006 V
  R correction:            0.0274143

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             2.125338e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.892802

Fit data
  voltage_V, current_A, fitted_current_A
  -60.489805, -0.000124992, -0.00022764594
  -60.489805, 2.7342e-05, -0.00022764594
  -60.489805, 0.000109368, -0.00022764594
  -60.489805, -8.2026e-05, -0.00022764594
  -60.489805, -8.9838e-05, -0.00022764594
  -60.489805, -0.00011718, -0.00022764594
  -60.489805, -2.7342e-05, -0.00022764594
  -60.489805, -8.2026e-05, -0.00022764594
  -60.489805, -4.2966e-05, -0.00022764594
  -60.489805, -2.7342e-05, -0.00022764594
  -60.489805, 3.5154e-05, -0.00022764594
  -60.489805, -0.000144522, -0.00022764594
  -60.489805, -7.812e-05, -0.00022764594
  -60.48335, -0.000109368, -0.00022731592
  -60.48335, -5.0778e-05, -0.00022731592
  -60.48335, -1.953e-05, -0.00022731592
  -60.48335, -0.000121086, -0.00022731592
  -60.48335, -3.1248e-05, -0.00022731592
  -60.48335, -3.1248e-05, -0.00022731592
  -60.48335, -0.000183582, -0.00022731592
  -60.48335, 3.906e-06, -0.00022731592
  -60.48335, -0.000144522, -0.00022731592
  -60.48335, 0.000113274, -0.00022731592
  -60.48335, 6.6402e-05, -0.00022731592
  -60.48335, 1.953e-05, -0.00022731592
  -60.48335, -0.000160146, -0.00022731592
  -60.48335, -3.5154e-05, -0.00022731592
  -60.48335, -9.3744e-05, -0.00022731592
  -60.476895, -0.000101556, -0.00022698591
  -60.476895, -6.2496e-05, -0.00022698591
  -60.476895, -0.000148428, -0.00022698591
  -60.476895, -6.6402e-05, -0.00022698591
