Single Langmuir probe analysis: 2026_06_10_SLP_ACQ19
====================================================
Samples available:         22578
Samples fitted:            7665
Voltage range:             -63 to 17.39 V
Current range:             -4.1013e-04 to 1.0839e-02 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 1.09594 eV
  Electron density n:      -3.892482e+18 m^-3
  Ion saturation Is:       -3.213454e-03 A
  Floating potential Vf:   4.83295 V
  Plasma potential Vp:     9.25139 V
  R correction:            0.0174563

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             5.126992e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.829379

Fit data
  voltage_V, current_A, fitted_current_A
  -61.044935, -0.000199206, -0.0004819754
  -61.03848, -0.000277326, -0.0004816133
  -61.03848, -0.000261702, -0.0004816133
  -61.02557, -0.000249984, -0.00048088911
  -61.02557, -0.00027342, -0.00048088911
  -61.019115, -0.000296856, -0.00048052702
  -61.01266, -0.000277326, -0.00048016493
  -61.01266, -9.3744e-05, -0.00048016493
  -60.99975, -0.000242172, -0.00047944074
  -60.993295, -0.000265608, -0.00047907864
  -60.993295, -0.000179676, -0.00047907864
  -60.967475, -0.00023436, -0.00047763027
  -60.96102, -0.000296856, -0.00047726817
  -60.96102, -0.000218736, -0.00047726817
  -60.94811, -0.00027342, -0.00047654398
  -60.92229, -0.000191394, -0.00047509561
  -60.902925, -0.000316386, -0.00047400933
  -60.902925, -0.000203112, -0.00047400933
  -60.89647, -0.000320292, -0.00047364723
  -60.877105, -0.000249984, -0.00047256095
  -60.87065, -0.000277326, -0.00047219885
  -60.864195, -0.00031248, -0.00047183676
  -60.85774, -0.000226548, -0.00047147467
  -60.83192, -0.00021483, -0.00047002629
  -60.8061, -0.00025389, -0.00046857791
  -60.799645, -0.000289044, -0.00046821582
  -60.799645, -0.000238266, -0.00046821582
  -60.79319, -0.000277326, -0.00046785373
  -60.76737, -0.000261702, -0.00046640535
  -60.75446, -0.000187488, -0.00046568116
  -60.722185, -0.000277326, -0.00046387069
  -60.70282, -0.000167958, -0.00046278441
  -60.696365, -0.000285138, -0.00046242231
  -60.66409, -0.000210924, -0.00046061184
  -60.657635, -0.000191394, -0.00046024975
  -60.62536, -0.000191394, -0.00045843928
  -60.59954, -0.000300762, -0.0004569909
  -60.593085, -0.000167958, -0.00045662881
  -60.56081, -0.000339822, -0.00045481834
  -60.528535, -0.000261702, -0.00045300787
  -60.528535, -0.000238266, -0.00045300787
  -60.502715, -0.000164052, -0.00045155949
  -60.463985, -0.000238266, -0.00044938692
  -60.451075, -0.000242172, -0.00044866274
  -60.438165, -0.000203112, -0.00044793855
